13832,4503,-1
13853,4503,1
18248,4503,-1
18613,4503,1
23514,4503,1
4504,4504,1
9217,4504,-1
9218,4504,1
13833,4504,-1
13854,4504,1
18249,4504,-1
18614,4504,1
23515,4504,1
4505,4505,1
9218,4505,-1
9219,4505,1
13834,4505,-1
13855,4505,1
18250,4505,-1
18615,4505,1
23516,4505,1
4506,4506,1
9219,4506,-1
9220,4506,1
13835,4506,-1
13856,4506,1
18251,4506,-1
18616,4506,1
24417,4506,1
4507,4507,1
9220,4507,-1
9221,4507,1
13836,4507,-1
13857,4507,1
18252,4507,-1
18617,4507,1
24418,4507,1
4508,4508,1
9221,4508,-1
9222,4508,1
13837,4508,-1
13858,4508,1
18253,4508,-1
18618,4508,1
23517,4508,1
4509,4509,1
9222,4509,-1
9223,4509,1
13838,4509,-1
13859,4509,1
18254,4509,-1
18619,4509,1
23518,4509,1
4510,4510,1
9223,4510,-1
9224,4510,1
13839,4510,-1
13860,4510,1
18255,4510,-1
18620,4510,1
23519,4510,1
4511,4511,1
9224,4511,-1
9225,4511,1
13840,4511,-1
13861,4511,1
18256,4511,-1
18621,4511,1
23520,4511,1
4512,4512,1
9225,4512,-1
9226,4512,1
13841,4512,-1
13862,4512,1
18257,4512,-1
18622,4512,1
23521,4512,1
4513,4513,1
9226,4513,-1
9227,4513,1
13842,4513,-1
13863,4513,1
18258,4513,-1
18623,4513,1
23522,4513,1
4514,4514,1
9227,4514,-1
9228,4514,1
13843,4514,-1
13864,4514,1
18259,4514,-1
18624,4514,1
24143,4514,1
4515,4515,1
9228,4515,-1
9229,4515,1
13844,4515,-1
13865,4515,1
18260,4515,-1
18625,4515,1
24144,4515,1
4516,4516,1
9229,4516,-1
9230,4516,1
13845,4516,-1
13866,4516,1
18261,4516,-1
18626,4516,1
24145,4516,1
4517,4517,1
9230,4517,-1
9231,4517,1
13846,4517,-1
13867,4517,1
18262,4517,-1
23684,4517,1
4518,4518,1
9231,4518,-1
13868,4518,1
18263,4518,-1
23685,4518,1
4519,4519,1
9232,4519,1
13869,4519,1
18264,4519,-1
18627,4519,1
22939,4519,1
4520,4520,1
9232,4520,-1
9233,4520,1
13870,4520,1
18265,4520,-1
22940,4520,1
4521,4521,1
9233,4521,-1
9234,4521,1
13847,4521,-1
13871,4521,1
18266,4521,-1
22941,4521,1
4522,4522,1
9234,4522,-1
9235,4522,1
13848,4522,-1
13872,4522,1
18267,4522,-1
22942,4522,1
4523,4523,1
9235,4523,-1
9236,4523,1
13849,4523,-1
13873,4523,1
18268,4523,-1
22943,4523,1
4524,4524,1
9236,4524,-1
9237,4524,1
13850,4524,-1
13874,4524,1
18269,4524,-1
18628,4524,1
23523,4524,1
4525,4525,1
9237,4525,-1
9238,4525,1
13851,4525,-1
13875,4525,1
18270,4525,-1
18629,4525,1
23524,4525,1
4526,4526,1
9238,4526,-1
9239,4526,1
13852,4526,-1
13876,4526,1
18271,4526,-1
18630,4526,1
23525,4526,1
4527,4527,1
9239,4527,-1
9240,4527,1
13853,4527,-1
13877,4527,1
18272,4527,-1
18631,4527,1
23526,4527,1
4528,4528,1
9240,4528,-1
9241,4528,1
13854,4528,-1
13878,4528,1
18273,4528,-1
18632,4528,1
24463,4528,1
4529,4529,1
9241,4529,-1
9242,4529,1
13855,4529,-1
13879,4529,1
18274,4529,-1
18633,4529,1
24464,4529,1
4530,4530,1
9242,4530,-1
9243,4530,1
13856,4530,-1
13880,4530,1
18275,4530,-1
18634,4530,1
23527,4530,1
4531,4531,1
9243,4531,-1
9244,4531,1
13857,4531,-1
13881,4531,1
18276,4531,-1
18635,4531,1
24419,4531,1
4532,4532,1
9244,4532,-1
9245,4532,1
13858,4532,-1
13882,4532,1
18277,4532,-1
18636,4532,1
23528,4532,1
4533,4533,1
9245,4533,-1
9246,4533,1
13859,4533,-1
13883,4533,1
18278,4533,-1
18637,4533,1
23529,4533,1
4534,4534,1
9246,4534,-1
9247,4534,1
13860,4534,-1
13884,4534,1
18279,4534,-1
18638,4534,1
23530,4534,1
4535,4535,1
9247,4535,-1
9248,4535,1
13861,4535,-1
13885,4535,1
18280,4535,-1
18639,4535,1
23531,4535,1
4536,4536,1
9248,4536,-1
9249,4536,1
13862,4536,-1
13886,4536,1
18281,4536,-1
18640,4536,1
23532,4536,1
4537,4537,1
9249,4537,-1
9250,4537,1
13863,4537,-1
13887,4537,1
18282,4537,-1
18641,4537,1
23533,4537,1
4538,4538,1
9250,4538,-1
9251,4538,1
13864,4538,-1
13888,4538,1
18283,4538,-1
18642,4538,1
23686,4538,1
4539,4539,1
9251,4539,-1
9252,4539,1
13865,4539,-1
13889,4539,1
18284,4539,-1
18643,4539,1
23687,4539,1
4540,4540,1
9252,4540,-1
9253,4540,1
13866,4540,-1
13890,4540,1
18285,4540,-1
18644,4540,1
23688,4540,1
4541,4541,1
9253,4541,-1
9254,4541,1
13867,4541,-1
13891,4541,1
18286,4541,-1
18645,4541,1
23689,4541,1
4542,4542,1
9254,4542,-1
9255,4542,1
13868,4542,-1
13892,4542,1
18287,4542,-1
18646,4542,1
23690,4542,1
4543,4543,1
9255,4543,-1
9256,4543,1
13893,4543,1
18288,4543,-1
23691,4543,1
4544,4544,1
9256,4544,-1
13894,4544,1
18289,4544,-1
23692,4544,1
4545,4545,1
9257,4545,1
13895,4545,1
18290,4545,-1
18647,4545,1
22944,4545,1
4546,4546,1
9257,4546,-1
9258,4546,1
13869,4546,-1
13896,4546,1
18291,4546,-1
18648,4546,1
22945,4546,1
4547,4547,1
9258,4547,-1
9259,4547,1
13870,4547,-1
13897,4547,1
18292,4547,-1
18649,4547,1
22946,4547,1
4548,4548,1
9259,4548,-1
9260,4548,1
13871,4548,-1
13898,4548,1
18293,4548,-1
18650,4548,1
22947,4548,1
4549,4549,1
9260,4549,-1
9261,4549,1
13872,4549,-1
13899,4549,1
18294,4549,-1
18651,4549,1
22948,4549,1
4550,4550,1
9261,4550,-1
9262,4550,1
13873,4550,-1
13900,4550,1
18295,4550,-1
18652,4550,1
22949,4550,1
4551,4551,1
9262,4551,-1
9263,4551,1
13874,4551,-1
13901,4551,1
18296,4551,-1
18653,4551,1
23534,4551,1
4552,4552,1
9263,4552,-1
9264,4552,1
13875,4552,-1
13902,4552,1
18297,4552,-1
18654,4552,1
23535,4552,1
4553,4553,1
9264,4553,-1
9265,4553,1
13876,4553,-1
13903,4553,1
18298,4553,-1
18655,4553,1
23536,4553,1
4554,4554,1
9265,4554,-1
9266,4554,1
13877,4554,-1
13904,4554,1
18299,4554,-1
18656,4554,1
24465,4554,1
4555,4555,1
9266,4555,-1
9267,4555,1
13878,4555,-1
13905,4555,1
18300,4555,-1
18657,4555,1
24466,4555,1
4556,4556,1
9267,4556,-1
9268,4556,1
13879,4556,-1
13906,4556,1
18301,4556,-1
18658,4556,1
24467,4556,1
4557,4557,1
9268,4557,-1
9269,4557,1
13880,4557,-1
13907,4557,1
18302,4557,-1
18659,4557,1
24589,4557,1
4558,4558,1
9269,4558,-1
9270,4558,1
13881,4558,-1
13908,4558,1
18303,4558,-1
18660,4558,1
24590,4558,1
4559,4559,1
9270,4559,-1
9271,4559,1
13882,4559,-1
13909,4559,1
18304,4559,-1
18661,4559,1
23537,4559,1
4560,4560,1
9271,4560,-1
9272,4560,1
13883,4560,-1
13910,4560,1
18305,4560,-1
18662,4560,1
23761,4560,1
4561,4561,1
9272,4561,-1
9273,4561,1
13884,4561,-1
13911,4561,1
18306,4561,-1
18663,4561,1
23762,4561,1
4562,4562,1
9273,4562,-1
9274,4562,1
13885,4562,-1
13912,4562,1
18307,4562,-1
18664,4562,1
23763,4562,1
4563,4563,1
9274,4563,-1
9275,4563,1
13886,4563,-1
13913,4563,1
18308,4563,-1
18665,4563,1
23764,4563,1
4564,4564,1
9275,4564,-1
9276,4564,1
13887,4564,-1
13914,4564,1
18309,4564,-1
18666,4564,1
23538,4564,1
4565,4565,1
9276,4565,-1
9277,4565,1
13888,4565,-1
13915,4565,1
18310,4565,-1
18667,4565,1
23539,4565,1
4566,4566,1
9277,4566,-1
9278,4566,1
13889,4566,-1
13916,4566,1
18311,4566,-1
18668,4566,1
23693,4566,1
4567,4567,1
9278,4567,-1
9279,4567,1
13890,4567,-1
13917,4567,1
18312,4567,-1
18669,4567,1
23694,4567,1
4568,4568,1
9279,4568,-1
9280,4568,1
13891,4568,-1
13918,4568,1
18313,4568,-1
18670,4568,1
23695,4568,1
4569,4569,1
9280,4569,-1
9281,4569,1
13892,4569,-1
13919,4569,1
18314,4569,-1
23696,4569,1
4570,4570,1
9281,4570,-1
9282,4570,1
13893,4570,-1
13920,4570,1
18315,4570,-1
23697,4570,1
4571,4571,1
9282,4571,-1
9283,4571,1
13894,4571,-1
13921,4571,1
18316,4571,-1
23698,4571,1
4572,4572,1
9283,4572,-1
13922,4572,1
18317,4572,-1
23699,4572,1
4573,4573,1
9284,4573,1
13895,4573,-1
13923,4573,1
18318,4573,-1
18671,4573,1
22950,4573,1
4574,4574,1
9284,4574,-1
9285,4574,1
13896,4574,-1
13924,4574,1
18319,4574,-1
18672,4574,1
22951,4574,1
4575,4575,1
9285,4575,-1
9286,4575,1
13897,4575,-1
13925,4575,1
18320,4575,-1
18673,4575,1
22952,4575,1
4576,4576,1
9286,4576,-1
9287,4576,1
13898,4576,-1
13926,4576,1
18321,4576,-1
18674,4576,1
22953,4576,1
4577,4577,1
9287,4577,-1
9288,4577,1
13899,4577,-1
13927,4577,1
18322,4577,-1
18675,4577,1
22954,4577,1
4578,4578,1
9288,4578,-1
9289,4578,1
13900,4578,-1
13928,4578,1
18323,4578,-1
18676,4578,1
22955,4578,1
4579,4579,1
9289,4579,-1
9290,4579,1
13901,4579,-1
13929,4579,1
18324,4579,-1
18677,4579,1
23540,4579,1
4580,4580,1
9290,4580,-1
9291,4580,1
13902,4580,-1
13930,4580,1
18325,4580,-1
18678,4580,1
23541,4580,1
4581,4581,1
9291,4581,-1
9292,4581,1
13903,4581,-1
13931,4581,1
18326,4581,-1
18679,4581,1
24468,4581,1
4582,4582,1
9292,4582,-1
9293,4582,1
13904,4582,-1
13932,4582,1
18327,4582,-1
18680,4582,1
24469,4582,1
4583,4583,1
9293,4583,-1
9294,4583,1
13905,4583,-1
13933,4583,1
18328,4583,-1
18681,4583,1
24470,4583,1
4584,4584,1
9294,4584,-1
9295,4584,1
13906,4584,-1
13934,4584,1
18329,4584,-1
18682,4584,1
24471,4584,1
4585,4585,1
9295,4585,-1
9296,4585,1
13907,4585,-1
13935,4585,1
18330,4585,-1
18683,4585,1
24591,4585,1
4586,4586,1
9296,4586,-1
9297,4586,1
13908,4586,-1
13936,4586,1
18331,4586,-1
18684,4586,1
24592,4586,1
4587,4587,1
9297,4587,-1
9298,4587,1
13909,4587,-1
13937,4587,1
18332,4587,-1
18685,4587,1
23072,4587,1
4588,4588,1
9298,4588,-1
9299,4588,1
13910,4588,-1
13938,4588,1
18333,4588,-1
18686,4588,1
23765,4588,1
4589,4589,1
9299,4589,-1
9300,4589,1
13911,4589,-1
13939,4589,1
18334,4589,-1
18687,4589,1
23766,4589,1
4590,4590,1
9300,4590,-1
9301,4590,1
13912,4590,-1
13940,4590,1
18335,4590,-1
18688,4590,1
23767,4590,1
4591,4591,1
9301,4591,-1
9302,4591,1
13913,4591,-1
13941,4591,1
18336,4591,-1
18689,4591,1
23768,4591,1
4592,4592,1
9302,4592,-1
9303,4592,1
13914,4592,-1
13942,4592,1
18337,4592,-1
18690,4592,1
23240,4592,1
4593,4593,1
9303,4593,-1
9304,4593,1
13915,4593,-1
13943,4593,1
18338,4593,-1
18691,4593,1
23241,4593,1
4594,4594,1
9304,4594,-1
9305,4594,1
13916,4594,-1
13944,4594,1
18339,4594,-1
18692,4594,1
23242,4594,1
4595,4595,1
9305,4595,-1
9306,4595,1
13917,4595,-1
13945,4595,1
18340,4595,-1
18693,4595,1
23700,4595,1
4596,4596,1
9306,4596,-1
9307,4596,1
13918,4596,-1
13946,4596,1
18341,4596,-1
23243,4596,1
4597,4597,1
9307,4597,-1
9308,4597,1
13919,4597,-1
13947,4597,1
18342,4597,-1
18694,4597,1
23701,4597,1
4598,4598,1
9308,4598,-1
9309,4598,1
13920,4598,-1
13948,4598,1
18343,4598,-1
23140,4598,1
4599,4599,1
9309,4599,-1
9310,4599,1
13921,4599,-1
13949,4599,1
18344,4599,-1
23702,4599,1
4600,4600,1
9310,4600,-1
13922,4600,-1
13950,4600,1
18345,4600,-1
23703,4600,1
4601,4601,1
9311,4601,1
13923,4601,-1
13951,4601,1
18346,4601,-1
18695,4601,1
22956,4601,1
4602,4602,1
9311,4602,-1
9312,4602,1
13924,4602,-1
13952,4602,1
18347,4602,-1
18696,4602,1
22957,4602,1
4603,4603,1
9312,4603,-1
9313,4603,1
13925,4603,-1
13953,4603,1
18348,4603,-1
18697,4603,1
22958,4603,1
4604,4604,1
9313,4604,-1
9314,4604,1
13926,4604,-1
13954,4604,1
18349,4604,-1
18698,4604,1
22959,4604,1
4605,4605,1
9314,4605,-1
9315,4605,1
13927,4605,-1
13955,4605,1
18350,4605,-1
18699,4605,1
22960,4605,1
4606,4606,1
9315,4606,-1
9316,4606,1
13928,4606,-1
13956,4606,1
18351,4606,-1
18700,4606,1
22961,4606,1
4607,4607,1
9316,4607,-1
9317,4607,1
13929,4607,-1
13957,4607,1
18352,4607,-1
18701,4607,1
23244,4607,1
4608,4608,1
9317,4608,-1
9318,4608,1
13930,4608,-1
13958,4608,1
18353,4608,-1
18702,4608,1
23245,4608,1
4609,4609,1
9318,4609,-1
9319,4609,1
13931,4609,-1
13959,4609,1
18354,4609,-1
18703,4609,1
24472,4609,1
4610,4610,1
9319,4610,-1
9320,4610,1
13932,4610,-1
13960,4610,1
18355,4610,-1
18704,4610,1
24473,4610,1
4611,4611,1
9320,4611,-1
9321,4611,1
13933,4611,-1
13961,4611,1
18356,4611,-1
18705,4611,1
24474,4611,1
4612,4612,1
9321,4612,-1
9322,4612,1
13934,4612,-1
13962,4612,1
18357,4612,-1
18706,4612,1
24475,4612,1
4613,4613,1
9322,4613,-1
9323,4613,1
13935,4613,-1
13963,4613,1
18358,4613,-1
18707,4613,1
23073,4613,1
4614,4614,1
9323,4614,-1
9324,4614,1
13936,4614,-1
13964,4614,1
18359,4614,-1
18708,4614,1
23074,4614,1
4615,4615,1
9324,4615,-1
9325,4615,1
13937,4615,-1
13965,4615,1
18360,4615,-1
18709,4615,1
23075,4615,1
4616,4616,1
9325,4616,-1
9326,4616,1
13938,4616,-1
13966,4616,1
18361,4616,-1
18710,4616,1
23769,4616,1
4617,4617,1
9326,4617,-1
9327,4617,1
13939,4617,-1
13967,4617,1
18362,4617,-1
18711,4617,1
23770,4617,1
4618,4618,1
9327,4618,-1
9328,4618,1
13940,4618,-1
13968,4618,1
18363,4618,-1
18712,4618,1
23771,4618,1
4619,4619,1
9328,4619,-1
9329,4619,1
13941,4619,-1
13969,4619,1
18364,4619,-1
18713,4619,1
23772,4619,1
4620,4620,1
9329,4620,-1
9330,4620,1
13942,4620,-1
13970,4620,1
18365,4620,-1
18714,4620,1
23246,4620,1
4621,4621,1
9330,4621,-1
9331,4621,1
13943,4621,-1
13971,4621,1
18366,4621,-1
18715,4621,1
23247,4621,1
4622,4622,1
9331,4622,-1
9332,4622,1
13944,4622,-1
13972,4622,1
18367,4622,-1
18716,4622,1
23248,4622,1
4623,4623,1
9332,4623,-1
9333,4623,1
13945,4623,-1
13973,4623,1
18368,4623,-1
18717,4623,1
23249,4623,1
4624,4624,1
9333,4624,-1
9334,4624,1
13946,4624,-1
13974,4624,1
18369,4624,-1
18718,4624,1
23250,4624,1
4625,4625,1
9334,4625,-1
9335,4625,1
13947,4625,-1
13975,4625,1
18370,4625,-1
18719,4625,1
23141,4625,1
4626,4626,1
9335,4626,-1
9336,4626,1
13948,4626,-1
13976,4626,1
18371,4626,-1
18720,4626,1
23142,4626,1
4627,4627,1
9336,4627,-1
9337,4627,1
13949,4627,-1
13977,4627,1
18372,4627,-1
18721,4627,1
23143,4627,1
4628,4628,1
9337,4628,-1
13950,4628,-1
13978,4628,1
18373,4628,-1
22181,4628,1
4629,4629,1
9338,4629,1
13951,4629,-1
18374,4629,-1
22801,4629,1
4630,4630,1
9338,4630,-1
9339,4630,1
13952,4630,-1
13979,4630,1
18375,4630,-1
18722,4630,1
22802,4630,1
4631,4631,1
9339,4631,-1
9340,4631,1
13953,4631,-1
13980,4631,1
18376,4631,-1
18723,4631,1
22803,4631,1
4632,4632,1
9340,4632,-1
9341,4632,1
13954,4632,-1
13981,4632,1
18377,4632,-1
18724,4632,1
22804,4632,1
4633,4633,1
9341,4633,-1
9342,4633,1
13955,4633,-1
13982,4633,1
18378,4633,-1
18725,4633,1
22962,4633,1
4634,4634,1
9342,4634,-1
9343,4634,1
13956,4634,-1
13983,4634,1
18379,4634,-1
18726,4634,1
22963,4634,1
4635,4635,1
9343,4635,-1
9344,4635,1
13957,4635,-1
13984,4635,1
18380,4635,-1
18727,4635,1
23251,4635,1
4636,4636,1
9344,4636,-1
9345,4636,1
13958,4636,-1
13985,4636,1
18381,4636,-1
18728,4636,1
24476,4636,1
4637,4637,1
9345,4637,-1
9346,4637,1
13959,4637,-1
13986,4637,1
18382,4637,-1
18729,4637,1
24477,4637,1
4638,4638,1
9346,4638,-1
9347,4638,1
13960,4638,-1
13987,4638,1
18383,4638,-1
18730,4638,1
24478,4638,1
4639,4639,1
9347,4639,-1
9348,4639,1
13961,4639,-1
13988,4639,1
18384,4639,-1
18731,4639,1
24479,4639,1
4640,4640,1
9348,4640,-1
9349,4640,1
13962,4640,-1
13989,4640,1
18385,4640,-1
18732,4640,1
24480,4640,1
4641,4641,1
9349,4641,-1
9350,4641,1
13963,4641,-1
13990,4641,1
18386,4641,-1
18733,4641,1
24481,4641,1
4642,4642,1
9350,4642,-1
9351,4642,1
13964,4642,-1
13991,4642,1
18387,4642,-1
18734,4642,1
23076,4642,1
4643,4643,1
9351,4643,-1
9352,4643,1
13965,4643,-1
13992,4643,1
18388,4643,-1
18735,4643,1
23077,4643,1
4644,4644,1
9352,4644,-1
9353,4644,1
13966,4644,-1
13993,4644,1
18389,4644,-1
18736,4644,1
23078,4644,1
4645,4645,1
9353,4645,-1
9354,4645,1
13967,4645,-1
13994,4645,1
18390,4645,-1
18737,4645,1
23773,4645,1
4646,4646,1
9354,4646,-1
9355,4646,1
13968,4646,-1
13995,4646,1
18391,4646,-1
18738,4646,1
23774,4646,1
4647,4647,1
9355,4647,-1
9356,4647,1
13969,4647,-1
13996,4647,1
18392,4647,-1
18739,4647,1
24189,4647,1
4648,4648,1
9356,4648,-1
9357,4648,1
13970,4648,-1
13997,4648,1
18393,4648,-1
18740,4648,1
24190,4648,1
4649,4649,1
9357,4649,-1
9358,4649,1
13971,4649,-1
13998,4649,1
18394,4649,-1
18741,4649,1
23252,4649,1
4650,4650,1
9358,4650,-1
9359,4650,1
13972,4650,-1
13999,4650,1
18395,4650,-1
18742,4650,1
23253,4650,1
4651,4651,1
9359,4651,-1
9360,4651,1
13973,4651,-1
14000,4651,1
18396,4651,-1
18743,4651,1
23254,4651,1
4652,4652,1
9360,4652,-1
9361,4652,1
13974,4652,-1
14001,4652,1
18397,4652,-1
18744,4652,1
23144,4652,1
4653,4653,1
9361,4653,-1
9362,4653,1
13975,4653,-1
14002,4653,1
18398,4653,-1
18745,4653,1
23145,4653,1
4654,4654,1
9362,4654,-1
9363,4654,1
13976,4654,-1
14003,4654,1
18399,4654,-1
23146,4654,1
4655,4655,1
9363,4655,-1
9364,4655,1
13977,4655,-1
14004,4655,1
18400,4655,-1
22182,4655,1
4656,4656,1
9364,4656,-1
13978,4656,-1
14005,4656,1
18401,4656,-1
22183,4656,1
4657,4657,1
9365,4657,1
14006,4657,1
18402,4657,-1
22006,4657,1
4658,4658,1
9365,4658,-1
9366,4658,1
14007,4658,1
18403,4658,-1
22007,4658,1
4659,4659,1
9366,4659,-1
14008,4659,1
18404,4659,-1
22008,4659,1
4660,4660,1
9367,4660,1
13979,4660,-1
14009,4660,1
18405,4660,-1
18746,4660,1
22805,4660,1
4661,4661,1
9367,4661,-1
9368,4661,1
13980,4661,-1
14010,4661,1
18406,4661,-1
18747,4661,1
22806,4661,1
4662,4662,1
9368,4662,-1
9369,4662,1
13981,4662,-1
14011,4662,1
18407,4662,-1
18748,4662,1
22807,4662,1
4663,4663,1
9369,4663,-1
9370,4663,1
13982,4663,-1
14012,4663,1
18408,4663,-1
18749,4663,1
22808,4663,1
4664,4664,1
9370,4664,-1
9371,4664,1
13983,4664,-1
14013,4664,1
18409,4664,-1
18750,4664,1
23255,4664,1
4665,4665,1
9371,4665,-1
9372,4665,1
13984,4665,-1
14014,4665,1
18410,4665,-1
18751,4665,1
23256,4665,1
4666,4666,1
9372,4666,-1
9373,4666,1
13985,4666,-1
14015,4666,1
18411,4666,-1
18752,4666,1
23257,4666,1
4667,4667,1
9373,4667,-1
9374,4667,1
13986,4667,-1
14016,4667,1
18412,4667,-1
18753,4667,1
24482,4667,1
4668,4668,1
9374,4668,-1
9375,4668,1
13987,4668,-1
14017,4668,1
18413,4668,-1
18754,4668,1
24483,4668,1
4669,4669,1
9375,4669,-1
9376,4669,1
13988,4669,-1
14018,4669,1
18414,4669,-1
18755,4669,1
22524,4669,1
4670,4670,1
9376,4670,-1
9377,4670,1
13989,4670,-1
14019,4670,1
18415,4670,-1
18756,4670,1
24484,4670,1
4671,4671,1
9377,4671,-1
9378,4671,1
13990,4671,-1
14020,4671,1
18416,4671,-1
18757,4671,1
24485,4671,1
4672,4672,1
9378,4672,-1
9379,4672,1
13991,4672,-1
14021,4672,1
18417,4672,-1
18758,4672,1
23079,4672,1
4673,4673,1
9379,4673,-1
9380,4673,1
13992,4673,-1
14022,4673,1
18418,4673,-1
18759,4673,1
23080,4673,1
4674,4674,1
9380,4674,-1
9381,4674,1
13993,4674,-1
14023,4674,1
18419,4674,-1
18760,4674,1
23775,4674,1
4675,4675,1
9381,4675,-1
9382,4675,1
13994,4675,-1
14024,4675,1
18420,4675,-1
18761,4675,1
23776,4675,1
4676,4676,1
9382,4676,-1
9383,4676,1
13995,4676,-1
14025,4676,1
18421,4676,-1
18762,4676,1
23777,4676,1
4677,4677,1
9383,4677,-1
9384,4677,1
13996,4677,-1
14026,4677,1
18422,4677,-1
18763,4677,1
24191,4677,1
4678,4678,1
9384,4678,-1
9385,4678,1
13997,4678,-1
14027,4678,1
18423,4678,-1
18764,4678,1
24192,4678,1
4679,4679,1
9385,4679,-1
9386,4679,1
13998,4679,-1
14028,4679,1
18424,4679,-1
18765,4679,1
23258,4679,1
4680,4680,1
9386,4680,-1
9387,4680,1
13999,4680,-1
14029,4680,1
18425,4680,-1
18766,4680,1
23259,4680,1
4681,4681,1
9387,4681,-1
9388,4681,1
14000,4681,-1
14030,4681,1
18426,4681,-1
18767,4681,1
23147,4681,1
4682,4682,1
9388,4682,-1
9389,4682,1
14001,4682,-1
14031,4682,1
18427,4682,-1
18768,4682,1
23148,4682,1
4683,4683,1
9389,4683,-1
9390,4683,1
14002,4683,-1
14032,4683,1
18428,4683,-1
23149,4683,1
4684,4684,1
9390,4684,-1
9391,4684,1
14003,4684,-1
14033,4684,1
18429,4684,-1
23150,4684,1
4685,4685,1
9391,4685,-1
9392,4685,1
14004,4685,-1
14034,4685,1
18430,4685,-1
22184,4685,1
4686,4686,1
9392,4686,-1
9393,4686,1
14005,4686,-1
14035,4686,1
18431,4686,-1
22185,4686,1
4687,4687,1
9393,4687,-1
14036,4687,1
18432,4687,-1
22186,4687,1
4688,4688,1
9394,4688,1
14006,4688,-1
14037,4688,1
18433,4688,-1
22009,4688,1
4689,4689,1
9394,4689,-1
9395,4689,1
14007,4689,-1
14038,4689,1
18434,4689,-1
22010,4689,1
4690,4690,1
9395,4690,-1
14008,4690,-1
14039,4690,1
18435,4690,-1
22011,4690,1
4691,4691,1
9396,4691,1
14009,4691,-1
18436,4691,-1
18769,4691,1
22809,4691,1
4692,4692,1
9396,4692,-1
9397,4692,1
14010,4692,-1
18437,4692,-1
18770,4692,1
22810,4692,1
4693,4693,1
9397,4693,-1
9398,4693,1
14011,4693,-1
14040,4693,1
18438,4693,-1
18771,4693,1
22811,4693,1
4694,4694,1
9398,4694,-1
9399,4694,1
14012,4694,-1
14041,4694,1
18439,4694,-1
18772,4694,1
22812,4694,1
4695,4695,1
9399,4695,-1
9400,4695,1
14013,4695,-1
14042,4695,1
18440,4695,-1
18773,4695,1
23260,4695,1
4696,4696,1
9400,4696,-1
9401,4696,1
14014,4696,-1
14043,4696,1
18441,4696,-1
18774,4696,1
23261,4696,1
4697,4697,1
9401,4697,-1
9402,4697,1
14015,4697,-1
14044,4697,1
18442,4697,-1
18775,4697,1
24486,4697,1
4698,4698,1
9402,4698,-1
9403,4698,1
14016,4698,-1
14045,4698,1
18443,4698,-1
18776,4698,1
24487,4698,1
4699,4699,1
9403,4699,-1
9404,4699,1
14017,4699,-1
14046,4699,1
18444,4699,-1
18777,4699,1
24488,4699,1
4700,4700,1
9404,4700,-1
9405,4700,1
14018,4700,-1
14047,4700,1
18445,4700,-1
18778,4700,1
22525,4700,1
4701,4701,1
9405,4701,-1
9406,4701,1
14019,4701,-1
14048,4701,1
18446,4701,-1
18779,4701,1
22526,4701,1
4702,4702,1
9406,4702,-1
9407,4702,1
14020,4702,-1
14049,4702,1
18447,4702,-1
18780,4702,1
23081,4702,1
4703,4703,1
9407,4703,-1
9408,4703,1
14021,4703,-1
14050,4703,1
18448,4703,-1
18781,4703,1
23082,4703,1
4704,4704,1
9408,4704,-1
9409,4704,1
14022,4704,-1
14051,4704,1
18449,4704,-1
18782,4704,1
23083,4704,1
4705,4705,1
9409,4705,-1
9410,4705,1
14023,4705,-1
14052,4705,1
18450,4705,-1
18783,4705,1
23778,4705,1
4706,4706,1
9410,4706,-1
9411,4706,1
14024,4706,-1
14053,4706,1
18451,4706,-1
18784,4706,1
23779,4706,1
4707,4707,1
9411,4707,-1
9412,4707,1
14025,4707,-1
14054,4707,1
18452,4707,-1
18785,4707,1
23780,4707,1
4708,4708,1
9412,4708,-1
9413,4708,1
14026,4708,-1
14055,4708,1
18453,4708,-1
18786,4708,1
24193,4708,1
4709,4709,1
9413,4709,-1
9414,4709,1
14027,4709,-1
14056,4709,1
18454,4709,-1
18787,4709,1
24194,4709,1
4710,4710,1
9414,4710,-1
9415,4710,1
14028,4710,-1
14057,4710,1
18455,4710,-1
18788,4710,1
24195,4710,1
4711,4711,1
9415,4711,-1
9416,4711,1
14029,4711,-1
14058,4711,1
18456,4711,-1
18789,4711,1
24196,4711,1
4712,4712,1
9416,4712,-1
9417,4712,1
14030,4712,-1
14059,4712,1
18457,4712,-1
18790,4712,1
23151,4712,1
4713,4713,1
9417,4713,-1
9418,4713,1
14031,4713,-1
18458,4713,-1
18791,4713,1
23152,4713,1
4714,4714,1
9418,4714,-1
9419,4714,1
14032,4714,-1
18459,4714,-1
23153,4714,1
4715,4715,1
9419,4715,-1
9420,4715,1
14033,4715,-1
14060,4715,1
18460,4715,-1
22187,4715,1
4716,4716,1
9420,4716,-1
9421,4716,1
14034,4716,-1
14061,4716,1
18461,4716,-1
22188,4716,1
4717,4717,1
9421,4717,-1
9422,4717,1
14035,4717,-1
18462,4717,-1
22189,4717,1
4718,4718,1
9422,4718,-1
14036,4718,-1
18463,4718,-1
22190,4718,1
4719,4719,1
9423,4719,1
14037,4719,-1
18464,4719,-1
22012,4719,1
4720,4720,1
9423,4720,-1
9424,4720,1
14038,4720,-1
14062,4720,1
18465,4720,-1
22013,4720,1
4721,4721,1
9424,4721,-1
14039,4721,-1
14063,4721,1
18466,4721,-1
22014,4721,1
4722,4722,1
